0,4
1,13
2,0
3,2
4,18
5,17
6,11
7,23
8,22
9,20
10,2
11,9
12,11
13,24
14,4
15,5
16,6
17,8
18,2
19,7
20,16
21,0
22,25
23,17
24,19
25,1
26,21
27,8
28,24
29,14
30,3
31,23
32,10
33,16
34,10
35,10
36,6
37,19
38,15
39,15
40,16
41,11
42,13
43,1
44,13
45,7
46,21
47,14
48,24
49,0
50,7
51,3
52,22
53,20
54,3
55,14
56,0
57,9
58,15
59,14
60,7
61,2
62,11
63,12
64,0
65,6
66,6
67,20
68,12
69,3
70,24
71,22
72,21
73,8
74,21
75,18
76,17
77,17
78,6
79,19
0,[3 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
1,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
2,[0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
3,[0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
4,[0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
5,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
6,[0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
7,[1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
8,[0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
9,[0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0]
10,[0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
11,[0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
12,[0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0]
13,[0 0 0 1 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0]
14,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0]
15,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0]
16,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0]
17,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0]
18,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0]
19,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0]
20,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0]
21,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0]
22,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0]
23,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0]
24,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0]
25,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1]
class,precision,recall,fscore,total
0,0.6,0.75,0.6666666666666665,4
1,1.0,1.0,1.0,2
2,1.0,1.0,1.0,4
3,0.75,1.0,0.8571428571428571,3
4,1.0,1.0,1.0,2
5,1.0,0.5,0.6666666666666666,2
6,0.8,1.0,0.888888888888889,4
7,0.5,0.6666666666666666,0.5714285714285715,3
8,1.0,1.0,1.0,3
9,1.0,0.5,0.6666666666666666,4
10,0.6666666666666666,0.6666666666666666,0.6666666666666666,3
11,1.0,1.0,1.0,4
12,1.0,0.6666666666666666,0.8,3
13,1.0,0.75,0.8571428571428571,4
14,0.75,1.0,0.8571428571428571,3
15,0.6666666666666666,0.6666666666666666,0.6666666666666666,3
16,1.0,1.0,1.0,3
17,0.75,0.75,0.75,4
18,1.0,0.6666666666666666,0.8,3
19,0.3333333333333333,0.5,0.4,2
20,1.0,1.0,1.0,3
21,0.75,1.0,0.8571428571428571,3
22,1.0,1.0,1.0,3
23,1.0,1.0,1.0,2
24,0.75,1.0,0.8571428571428571,3
25,1.0,0.3333333333333333,0.5,3
accuracy,0.825
f1_macro,0.8203601953601953
f1_weighted,0.8218849206349207
